,label,log_counts,last_ts,duration,About,Add Friend,Add to Playlist,Downgrade,Error,Help,Home,Logout,NextSong,Roll Advert,Save Settings,Settings,Submit Downgrade,Submit Upgrade,Thumbs Down,Thumbs Up,Upgrade,valid_level,gender,avg_length,music_days,music_days_per_day,About_per_day,Add Friend_per_day,Add to Playlist_per_day,Downgrade_per_day,Error_per_day,Help_per_day,Home_per_day,Logout_per_day,NextSong_per_day,Roll Advert_per_day,Save Settings_per_day,Settings_per_day,Submit Downgrade_per_day,Submit Upgrade_per_day,Thumbs Down_per_day,Thumbs Up_per_day,Upgrade_per_day,music_days_per_log,About_per_log,Add Friend_per_log,Add to Playlist_per_log,Downgrade_per_log,Error_per_log,Help_per_log,Home_per_log,Logout_per_log,NextSong_per_log,Roll Advert_per_log,Save Settings_per_log,Settings_per_log,Submit Downgrade_per_log,Submit Upgrade_per_log,Thumbs Down_per_log,Thumbs Up_per_log,Upgrade_per_log
196,0,861,1542371584000,40,1,12,16,12,0,10,34,12,717,7,1,6,1,1,5,23,3,free,F,249.59685029288713,14,0.35,0.025,0.3,0.4,0.3,0.0,0.25,0.85,0.3,17.925,0.175,0.025,0.15,0.025,0.025,0.125,0.575,0.075,0.016260162601626018,0.0011614401858304297,0.013937282229965157,0.018583042973286876,0.013937282229965157,0.0,0.011614401858304297,0.03948896631823461,0.013937282229965157,0.8327526132404182,0.008130081300813009,0.0011614401858304297,0.006968641114982578,0.0011614401858304297,0.0011614401858304297,0.005807200929152149,0.026713124274099883,0.003484320557491289
197,0,196,1543027386000,28,0,5,8,0,0,1,6,4,150,14,0,1,0,0,1,5,1,free,M,234.69634086666662,7,0.25,0.0,0.17857142857142858,0.2857142857142857,0.0,0.0,0.03571428571428571,0.21428571428571427,0.14285714285714285,5.357142857142857,0.5,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.17857142857142858,0.03571428571428571,0.03571428571428571,0.0,0.025510204081632654,0.04081632653061224,0.0,0.0,0.00510204081632653,0.030612244897959183,0.02040816326530612,0.7653061224489796,0.07142857142857142,0.0,0.00510204081632653,0.0,0.0,0.00510204081632653,0.025510204081632654,0.00510204081632653
198,0,456,1541422529000,34,0,6,5,0,1,2,19,11,348,34,0,2,0,0,10,16,2,free,M,246.9607287356323,9,0.2647058823529412,0.0,0.17647058823529413,0.14705882352941177,0.0,0.029411764705882353,0.058823529411764705,0.5588235294117647,0.3235294117647059,10.235294117647058,1.0,0.0,0.058823529411764705,0.0,0.0,0.29411764705882354,0.47058823529411764,0.058823529411764705,0.019736842105263157,0.0,0.013157894736842105,0.010964912280701754,0.0,0.0021929824561403508,0.0043859649122807015,0.041666666666666664,0.02412280701754386,0.7631578947368421,0.07456140350877193,0.0,0.0043859649122807015,0.0,0.0,0.021929824561403508,0.03508771929824561,0.0043859649122807015
199,0,1654,1543512909000,59,6,32,37,8,0,8,75,35,1280,74,4,14,2,2,14,57,6,free,F,245.03048538281232,29,0.4915254237288136,0.1016949152542373,0.5423728813559322,0.6271186440677966,0.13559322033898305,0.0,0.13559322033898305,1.271186440677966,0.5932203389830508,21.694915254237287,1.2542372881355932,0.06779661016949153,0.23728813559322035,0.03389830508474576,0.03389830508474576,0.23728813559322035,0.9661016949152542,0.1016949152542373,0.017533252720677146,0.0036275695284159614,0.019347037484885126,0.022370012091898428,0.0048367593712212815,0.0,0.0048367593712212815,0.04534461910519952,0.021160822249093107,0.7738814993954051,0.044740024183796856,0.0024183796856106408,0.008464328899637243,0.0012091898428053204,0.0012091898428053204,0.008464328899637243,0.034461910519951636,0.0036275695284159614
200,0,639,1542497032000,47,5,8,18,6,0,3,29,12,495,10,0,3,1,1,17,28,3,free,M,246.1377152323233,11,0.23404255319148937,0.10638297872340426,0.1702127659574468,0.3829787234042553,0.1276595744680851,0.0,0.06382978723404255,0.6170212765957447,0.2553191489361702,10.53191489361702,0.2127659574468085,0.0,0.06382978723404255,0.02127659574468085,0.02127659574468085,0.3617021276595745,0.5957446808510638,0.06382978723404255,0.017214397496087636,0.00782472613458529,0.012519561815336464,0.028169014084507043,0.009389671361502348,0.0,0.004694835680751174,0.04538341158059468,0.018779342723004695,0.7746478873239436,0.01564945226917058,0.0,0.004694835680751174,0.001564945226917058,0.001564945226917058,0.026604068857589983,0.04381846635367762,0.004694835680751174
201,0,1432,1543362494000,49,2,19,34,12,2,10,42,8,1230,1,0,6,0,0,12,54,0,paid,M,247.78751933333308,14,0.2857142857142857,0.04081632653061224,0.3877551020408163,0.6938775510204082,0.24489795918367346,0.04081632653061224,0.20408163265306123,0.8571428571428571,0.16326530612244897,25.102040816326532,0.02040816326530612,0.0,0.12244897959183673,0.0,0.0,0.24489795918367346,1.1020408163265305,0.0,0.009776536312849162,0.0013966480446927375,0.013268156424581005,0.023743016759776536,0.008379888268156424,0.0013966480446927375,0.006983240223463687,0.029329608938547486,0.00558659217877095,0.8589385474860335,0.0006983240223463687,0.0,0.004189944134078212,0.0,0.0,0.008379888268156424,0.03770949720670391,0.0
202,0,589,1542796680000,33,2,8,9,6,1,4,22,6,499,0,1,2,0,0,2,27,0,paid,M,242.19469611222465,5,0.15151515151515152,0.06060606060606061,0.24242424242424243,0.2727272727272727,0.18181818181818182,0.030303030303030304,0.12121212121212122,0.6666666666666666,0.18181818181818182,15.121212121212121,0.0,0.030303030303030304,0.06060606060606061,0.0,0.0,0.06060606060606061,0.8181818181818182,0.0,0.008488964346349746,0.003395585738539898,0.013582342954159592,0.015280135823429542,0.010186757215619695,0.001697792869269949,0.006791171477079796,0.03735144312393888,0.010186757215619695,0.8471986417657046,0.0,0.001697792869269949,0.003395585738539898,0.0,0.0,0.003395585738539898,0.04584040747028863,0.0
203,0,1288,1543488252000,55,0,24,38,9,0,3,44,19,1045,35,2,5,0,1,8,52,3,paid,F,249.30767498564578,21,0.38181818181818183,0.0,0.43636363636363634,0.6909090909090909,0.16363636363636364,0.0,0.05454545454545454,0.8,0.34545454545454546,19.0,0.6363636363636364,0.03636363636363636,0.09090909090909091,0.0,0.01818181818181818,0.14545454545454545,0.9454545454545454,0.05454545454545454,0.016304347826086956,0.0,0.018633540372670808,0.029503105590062112,0.006987577639751553,0.0,0.002329192546583851,0.034161490683229816,0.014751552795031056,0.8113354037267081,0.02717391304347826,0.0015527950310559005,0.0038819875776397515,0.0,0.0007763975155279503,0.006211180124223602,0.040372670807453416,0.002329192546583851
204,0,3014,1543423011000,54,5,42,64,22,3,9,90,31,2580,5,1,12,0,1,24,124,1,paid,M,247.97925610465035,16,0.2962962962962963,0.09259259259259259,0.7777777777777778,1.1851851851851851,0.4074074074074074,0.05555555555555555,0.16666666666666666,1.6666666666666667,0.5740740740740741,47.77777777777778,0.09259259259259259,0.018518518518518517,0.2222222222222222,0.0,0.018518518518518517,0.4444444444444444,2.2962962962962963,0.018518518518518517,0.0053085600530856005,0.0016589250165892503,0.013934970139349702,0.021234240212342402,0.0072992700729927005,0.0009953550099535502,0.0029860650298606504,0.029860650298606503,0.01028533510285335,0.8560053085600531,0.0016589250165892503,0.00033178500331785003,0.003981420039814201,0.0,0.00033178500331785003,0.007962840079628402,0.0411413404114134,0.00033178500331785003
205,0,187,1542781454000,50,1,1,3,0,0,0,12,3,146,12,1,2,0,0,1,4,1,free,F,256.22409219178087,6,0.12,0.02,0.02,0.06,0.0,0.0,0.0,0.24,0.06,2.92,0.24,0.02,0.04,0.0,0.0,0.02,0.08,0.02,0.03208556149732621,0.0053475935828877,0.0053475935828877,0.016042780748663103,0.0,0.0,0.0,0.06417112299465241,0.016042780748663103,0.7807486631016043,0.06417112299465241,0.0053475935828877,0.0106951871657754,0.0,0.0,0.0053475935828877,0.0213903743315508,0.0053475935828877
206,0,209,1543108803000,54,0,8,4,0,0,1,12,5,154,10,0,1,0,1,1,8,4,paid,M,249.25893707792204,4,0.07407407407407407,0.0,0.14814814814814814,0.07407407407407407,0.0,0.0,0.018518518518518517,0.2222222222222222,0.09259259259259259,2.8518518518518516,0.18518518518518517,0.0,0.018518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.14814814814814814,0.07407407407407407,0.019138755980861243,0.0,0.03827751196172249,0.019138755980861243,0.0,0.0,0.004784688995215311,0.05741626794258373,0.023923444976076555,0.7368421052631579,0.04784688995215311,0.0,0.004784688995215311,0.0,0.004784688995215311,0.004784688995215311,0.03827751196172249,0.019138755980861243
207,0,117,1541524971000,1,0,3,3,0,1,0,5,1,85,10,0,0,0,0,1,6,2,free,F,234.8357531764706,1,1.0,0.0,3.0,3.0,0.0,1.0,0.0,5.0,1.0,85.0,10.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,0.008547008547008548,0.0,0.02564102564102564,0.02564102564102564,0.0,0.008547008547008548,0.0,0.042735042735042736,0.008547008547008548,0.7264957264957265,0.08547008547008547,0.0,0.0,0.0,0.0,0.008547008547008548,0.05128205128205128,0.017094017094017096
208,0,2887,1543518926000,59,4,43,80,31,1,13,84,25,2400,22,1,17,1,2,25,135,3,paid,F,250.77714648333315,24,0.4067796610169492,0.06779661016949153,0.7288135593220338,1.3559322033898304,0.5254237288135594,0.01694915254237288,0.22033898305084745,1.423728813559322,0.423728813559322,40.67796610169491,0.3728813559322034,0.01694915254237288,0.288135593220339,0.01694915254237288,0.03389830508474576,0.423728813559322,2.288135593220339,0.05084745762711865,0.008313127814340146,0.0013855213023900243,0.01489435400069276,0.027710426047800486,0.010737790093522688,0.00034638032559750607,0.004502944232767579,0.02909594735019051,0.008659508139937652,0.8313127814340145,0.007620367163145133,0.00034638032559750607,0.005888465535157603,0.00034638032559750607,0.0006927606511950121,0.008659508139937652,0.046761343955663316,0.0010391409767925182
209,0,735,1543333892000,52,5,11,26,5,1,0,25,9,583,2,2,4,0,1,4,56,1,paid,M,248.43326653516272,13,0.25,0.09615384615384616,0.21153846153846154,0.5,0.09615384615384616,0.019230769230769232,0.0,0.4807692307692308,0.17307692307692307,11.211538461538462,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.019230769230769232,0.07692307692307693,1.0769230769230769,0.019230769230769232,0.017687074829931974,0.006802721088435374,0.014965986394557823,0.03537414965986395,0.006802721088435374,0.0013605442176870747,0.0,0.034013605442176874,0.012244897959183673,0.7931972789115647,0.0027210884353741495,0.0027210884353741495,0.005442176870748299,0.0,0.0013605442176870747,0.005442176870748299,0.0761904761904762,0.0013605442176870747
210,0,163,1541541004000,1,0,3,2,0,0,1,7,1,138,0,2,4,0,0,1,4,0,paid,M,235.3705728985507,1,1.0,0.0,3.0,2.0,0.0,0.0,1.0,7.0,1.0,138.0,0.0,2.0,4.0,0.0,0.0,1.0,4.0,0.0,0.006134969325153374,0.0,0.018404907975460124,0.012269938650306749,0.0,0.0,0.006134969325153374,0.04294478527607362,0.006134969325153374,0.8466257668711656,0.0,0.012269938650306749,0.024539877300613498,0.0,0.0,0.006134969325153374,0.024539877300613498,0.0
211,1,349,1541746863000,36,0,2,13,0,1,1,18,7,258,22,1,4,0,0,10,10,0,free,M,236.5308292635658,10,0.2777777777777778,0.0,0.05555555555555555,0.3611111111111111,0.0,0.027777777777777776,0.027777777777777776,0.5,0.19444444444444445,7.166666666666667,0.6111111111111112,0.027777777777777776,0.1111111111111111,0.0,0.0,0.2777777777777778,0.2777777777777778,0.0,0.02865329512893983,0.0,0.0057306590257879654,0.03724928366762178,0.0,0.0028653295128939827,0.0028653295128939827,0.05157593123209169,0.02005730659025788,0.7392550143266475,0.06303724928366762,0.0028653295128939827,0.011461318051575931,0.0,0.0,0.02865329512893983,0.02865329512893983,0.0
212,1,412,1539736161000,14,2,11,11,8,1,2,15,5,331,2,1,5,0,1,7,7,1,paid,M,245.32106824773405,5,0.35714285714285715,0.14285714285714285,0.7857142857142857,0.7857142857142857,0.5714285714285714,0.07142857142857142,0.14285714285714285,1.0714285714285714,0.35714285714285715,23.642857142857142,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.0,0.07142857142857142,0.5,0.5,0.07142857142857142,0.012135922330097087,0.0048543689320388345,0.02669902912621359,0.02669902912621359,0.019417475728155338,0.0024271844660194173,0.0048543689320388345,0.03640776699029126,0.012135922330097087,0.8033980582524272,0.0048543689320388345,0.0024271844660194173,0.012135922330097087,0.0,0.0024271844660194173,0.01699029126213592,0.01699029126213592,0.0024271844660194173
213,0,272,1542978898000,46,1,3,4,0,1,2,12,6,212,15,0,0,0,0,2,13,1,free,M,251.08445985849053,7,0.15217391304347827,0.021739130434782608,0.06521739130434782,0.08695652173913043,0.0,0.021739130434782608,0.043478260869565216,0.2608695652173913,0.13043478260869565,4.608695652173913,0.32608695652173914,0.0,0.0,0.0,0.0,0.043478260869565216,0.2826086956521739,0.021739130434782608,0.025735294117647058,0.003676470588235294,0.011029411764705883,0.014705882352941176,0.0,0.003676470588235294,0.007352941176470588,0.04411764705882353,0.022058823529411766,0.7794117647058824,0.05514705882352941,0.0,0.0,0.0,0.0,0.007352941176470588,0.04779411764705882,0.003676470588235294
214,0,899,1542839404000,44,3,20,13,13,0,4,35,11,755,0,4,6,0,0,6,29,0,paid,F,249.91706413245038,10,0.22727272727272727,0.06818181818181818,0.45454545454545453,0.29545454545454547,0.29545454545454547,0.0,0.09090909090909091,0.7954545454545454,0.25,17.15909090909091,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0,0.13636363636363635,0.6590909090909091,0.0,0.011123470522803115,0.0033370411568409346,0.02224694104560623,0.014460511679644048,0.014460511679644048,0.0,0.004449388209121246,0.0389321468298109,0.012235817575083427,0.8398220244716351,0.0,0.004449388209121246,0.006674082313681869,0.0,0.0,0.006674082313681869,0.03225806451612903,0.0
215,0,218,1543799476000,55,0,1,5,2,0,0,6,1,195,3,0,0,0,0,0,5,0,paid,F,254.15342615384608,5,0.09090909090909091,0.0,0.01818181818181818,0.09090909090909091,0.03636363636363636,0.0,0.0,0.10909090909090909,0.01818181818181818,3.5454545454545454,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.022935779816513763,0.0,0.0045871559633027525,0.022935779816513763,0.009174311926605505,0.0,0.0,0.027522935779816515,0.0045871559633027525,0.8944954128440367,0.013761467889908258,0.0,0.0,0.0,0.0,0.0,0.022935779816513763,0.0
216,0,1288,1543378360000,53,1,23,31,9,0,7,43,17,1002,80,3,9,2,2,9,46,4,free,M,248.03425911177638,19,0.3584905660377358,0.018867924528301886,0.4339622641509434,0.5849056603773585,0.16981132075471697,0.0,0.1320754716981132,0.8113207547169812,0.32075471698113206,18.90566037735849,1.509433962264151,0.05660377358490566,0.16981132075471697,0.03773584905660377,0.03773584905660377,0.16981132075471697,0.8679245283018868,0.07547169811320754,0.014751552795031056,0.0007763975155279503,0.017857142857142856,0.02406832298136646,0.006987577639751553,0.0,0.005434782608695652,0.033385093167701864,0.013198757763975156,0.7779503105590062,0.062111801242236024,0.002329192546583851,0.006987577639751553,0.0015527950310559005,0.0015527950310559005,0.006987577639751553,0.03571428571428571,0.003105590062111801
217,0,474,1543374060000,56,2,9,13,0,0,4,23,8,367,22,1,6,0,0,4,11,4,free,F,243.79025539509524,12,0.21428571428571427,0.03571428571428571,0.16071428571428573,0.23214285714285715,0.0,0.0,0.07142857142857142,0.4107142857142857,0.14285714285714285,6.553571428571429,0.39285714285714285,0.017857142857142856,0.10714285714285714,0.0,0.0,0.07142857142857142,0.19642857142857142,0.07142857142857142,0.02531645569620253,0.004219409282700422,0.0189873417721519,0.027426160337552744,0.0,0.0,0.008438818565400843,0.04852320675105485,0.016877637130801686,0.7742616033755274,0.046413502109704644,0.002109704641350211,0.012658227848101266,0.0,0.0,0.008438818565400843,0.023206751054852322,0.008438818565400843
218,0,1347,1543619492000,57,3,34,27,12,0,1,42,15,1129,0,3,12,0,0,8,61,0,paid,F,254.13471841452608,16,0.2807017543859649,0.05263157894736842,0.5964912280701754,0.47368421052631576,0.21052631578947367,0.0,0.017543859649122806,0.7368421052631579,0.2631578947368421,19.80701754385965,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.14035087719298245,1.0701754385964912,0.0,0.011878247958426132,0.0022271714922048997,0.025241276911655532,0.0200445434298441,0.008908685968819599,0.0,0.0007423904974016332,0.031180400890868598,0.011135857461024499,0.838158871566444,0.0,0.0022271714922048997,0.008908685968819599,0.0,0.0,0.005939123979213066,0.04528582034149963,0.0
219,0,651,1543576568000,57,2,9,12,2,2,7,25,6,503,37,3,9,0,1,3,27,3,paid,F,244.03832129224634,8,0.14035087719298245,0.03508771929824561,0.15789473684210525,0.21052631578947367,0.03508771929824561,0.03508771929824561,0.12280701754385964,0.43859649122807015,0.10526315789473684,8.824561403508772,0.6491228070175439,0.05263157894736842,0.15789473684210525,0.0,0.017543859649122806,0.05263157894736842,0.47368421052631576,0.05263157894736842,0.01228878648233487,0.0030721966205837174,0.013824884792626729,0.018433179723502304,0.0030721966205837174,0.0030721966205837174,0.010752688172043012,0.03840245775729647,0.009216589861751152,0.7726574500768049,0.05683563748079877,0.004608294930875576,0.013824884792626729,0.0,0.0015360983102918587,0.004608294930875576,0.041474654377880185,0.004608294930875576
220,0,1776,1543403704000,58,3,22,43,18,0,5,65,19,1484,13,4,15,0,1,13,67,4,paid,F,247.39772706199457,20,0.3448275862068966,0.05172413793103448,0.3793103448275862,0.7413793103448276,0.3103448275862069,0.0,0.08620689655172414,1.1206896551724137,0.3275862068965517,25.586206896551722,0.22413793103448276,0.06896551724137931,0.25862068965517243,0.0,0.017241379310344827,0.22413793103448276,1.1551724137931034,0.06896551724137931,0.01126126126126126,0.0016891891891891893,0.012387387387387387,0.02421171171171171,0.010135135135135136,0.0,0.002815315315315315,0.0365990990990991,0.010698198198198198,0.8355855855855856,0.00731981981981982,0.0022522522522522522,0.008445945945945946,0.0,0.0005630630630630631,0.00731981981981982,0.03772522522522523,0.0022522522522522522
221,0,112,1542647506000,33,0,0,0,0,0,1,4,2,92,6,1,1,0,0,2,3,0,free,M,230.82630793478253,3,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,2.787878787878788,0.18181818181818182,0.030303030303030304,0.030303030303030304,0.0,0.0,0.06060606060606061,0.09090909090909091,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.03571428571428571,0.017857142857142856,0.8214285714285714,0.05357142857142857,0.008928571428571428,0.008928571428571428,0.0,0.0,0.017857142857142856,0.026785714285714284,0.0
222,1,1502,1541138333000,29,3,19,30,26,1,4,54,20,1227,11,2,9,0,1,35,55,3,paid,F,245.08406728606383,18,0.6206896551724138,0.10344827586206896,0.6551724137931034,1.0344827586206897,0.896551724137931,0.034482758620689655,0.13793103448275862,1.8620689655172413,0.6896551724137931,42.310344827586206,0.3793103448275862,0.06896551724137931,0.3103448275862069,0.0,0.034482758620689655,1.206896551724138,1.896551724137931,0.10344827586206896,0.011984021304926764,0.0019973368841544607,0.012649800266311585,0.019973368841544607,0.017310252996005325,0.0006657789613848203,0.002663115845539281,0.03595206391478029,0.013315579227696404,0.8169107856191744,0.007323568575233023,0.0013315579227696406,0.005992010652463382,0.0,0.0006657789613848203,0.02330226364846871,0.03661784287616511,0.0019973368841544607
223,0,223,1543155832000,47,1,4,5,0,1,3,11,2,173,9,1,3,0,0,1,7,2,free,F,258.4852558959537,7,0.14893617021276595,0.02127659574468085,0.0851063829787234,0.10638297872340426,0.0,0.02127659574468085,0.06382978723404255,0.23404255319148937,0.0425531914893617,3.6808510638297873,0.19148936170212766,0.02127659574468085,0.06382978723404255,0.0,0.0,0.02127659574468085,0.14893617021276595,0.0425531914893617,0.03139013452914798,0.004484304932735426,0.017937219730941704,0.02242152466367713,0.0,0.004484304932735426,0.013452914798206279,0.04932735426008968,0.008968609865470852,0.7757847533632287,0.04035874439461883,0.004484304932735426,0.013452914798206279,0.0,0.0,0.004484304932735426,0.03139013452914798,0.008968609865470852
224,1,187,1538498205000,1,0,2,3,0,1,1,11,7,133,14,0,1,0,0,2,8,2,free,F,263.71234699248123,2,2.0,0.0,2.0,3.0,0.0,1.0,1.0,11.0,7.0,133.0,14.0,0.0,1.0,0.0,0.0,2.0,8.0,2.0,0.0106951871657754,0.0,0.0106951871657754,0.016042780748663103,0.0,0.0053475935828877,0.0053475935828877,0.058823529411764705,0.0374331550802139,0.7112299465240641,0.0748663101604278,0.0,0.0053475935828877,0.0,0.0,0.0106951871657754,0.0427807486631016,0.0106951871657754
